customer_id;amount_balance
105086;6548.780472858014
105087;712.8469843668458
105088;611.966640331514
105089;983.5455317710996
105090;89.30599252090983
105091;1254.5043222140564
105092;853.3843782640788
105093;835.3257164143133
105094;4617.174860123079
105095;8384.28261907348
105096;3443.9232374052135
105097;823.7040288732122
105098;1408.0368363794148
105099;1227.8593136756826
105100;2362.8658164643502
105101;73.7200955906132
105102;1285.3623704064069
105103;1998.7785729234754
105104;2495.066937362489
105105;6851.954292505775
105106;1107.409362248152
105107;1641.5946863470315
105108;564.1508835500248
105109;3491.0566740942163
105110;1904.8848222339018
105111;6889.74080210739
105112;18.805338643417386
105113;3012.3585300134346
105114;305.33711583178376
105115;1198.924870154062
105116;2216.7292765116854
105117;1776.6213652548622
105118;508.9649265615804
105119;1046.6285470233206
105120;4680.7879399070025
105121;4199.670325234281
105122;641.0057329647
105123;2416.4383100137934
105124;766.0060542967781
105125;857.9714304242967
105126;762.8470148041848
105127;250.4413533263324
105128;2044.669999165926
105129;1343.3728301522258
105130;4140.328012280389
105131;2458.5081233131614
105132;160.7572063900568
105133;44.969787774653504
105134;2076.791006428627
105135;28.848365645877266
105136;3922.787895127099
105137;2608.028595503012
105138;2514.7427934708444
105139;382.2187326237454
105140;781.9871670722548
105141;980.0926167230033
105142;37.72308631351217
105143;7793.018942775949
105144;2376.896109051344
105145;2724.406186004617
105146;4532.738887380491
105147;1649.6489780063434
105148;2862.8142520117685
105149;24.09601813432666
105150;5368.807317988932
105151;1095.151800720673
105152;5550.2196605054605
105153;4331.661968734018
105154;1332.8339414361465
105155;5922.995695860366
105156;211.86392009997545
105157;2585.0552563943365
105158;610.7723519754795
105159;2238.936182423292
105160;5867.070014969006
105161;1954.6356008435027
105162;1247.948177535458
105163;3816.7349635370697
105164;1689.8470343841389
105165;3096.4257850426607
105166;1545.1440614530081
105167;200.77237112172227
105168;5374.251527488672
105169;3125.156096491592
105170;1218.3832935770001
105171;5246.094673539009
105172;310.02465642415973
105173;692.0813553364235
105174;6830.40537926352
105175;6153.759701437269
105176;1971.3788780114155
105177;212.23877956689128
105178;5514.77665525134
105179;154.89712306301968
105180;1440.2923635646216
105181;1405.749036862787
105182;1065.0450785253552
105183;3360.6409990629545
105184;4159.649256256616
105185;5498.874347932434
105186;2881.5976532578393
105187;4722.296527948385
105188;3273.3388909958994
105189;5159.965783398326
105190;803.6932440432249
105191;1735.2855755462342
105192;320.7981648949639
105193;294.8363554897325
105194;615.8114413924826
105195;1142.312614339505
105196;46.66919658528917
105197;7271.022180425213
105198;1765.2819343418214
105199;7890.047405381012
105200;199.8628556287978
105201;88.06603344616765
105202;2277.937786517942
105203;1072.6976102553795
105204;5416.446842197992
105205;8208.687262910455
105206;90.65872346322723
105207;7423.813657780114
105208;6198.8291887858195
105209;4607.531793017664
105210;4125.491241689193
105211;214.1450915925583
105212;5607.99947346891
105213;6204.397386595685
105214;2486.7715805965927
105215;2652.1387695579033
105216;850.829236322819
105217;1545.9828978110477
105218;251.79179264362097
105219;291.1626404100688
105220;9414.586762914134
105221;3124.1803119325386
105222;773.3658448172414
105223;4003.409635789634
105224;938.2021050963053
105225;3342.656277510987
105226;1292.2936443505616
105227;539.0918259383662
105228;1357.2058264430293
105229;6007.857420652446
105230;1023.9429393703743
105231;1435.8280927991887
105232;452.06658477910065
105233;1554.4843710996074
105234;2288.8159250133517
105235;13.223191070094517
105236;5550.8640608025735
105237;5507.204388318595
105238;105.83343585167668
105239;974.8910886963957
105240;3486.4129543028794
105241;2742.8054477011806
105242;539.6942501785483
105243;3132.246584571116
105244;4304.884653169403
105245;997.3517866498829
105246;2594.09412065961
105247;245.2283986744068
105248;1294.1096629195918
105249;404.34507598925023
105250;810.8260885979444
105251;270.84132870801454
105252;2349.974547662433
105253;4562.484588088317
105254;4909.48769681894
105255;4537.895340560158
105256;5073.321179179723
105257;2766.4929432009976
105258;344.00831175497973
105259;1467.2822506573384
105260;1488.3259999271274
105261;65.10491928215147
105262;3073.448822656459
105263;1899.7800150941443
105264;3146.2443175910103
105265;3068.405388534734
105266;2296.3853175196723
105267;1874.554239721483
105268;4840.23491227956
105269;1338.7604626211587
105270;37.39399615429751
105271;152.7291530016827
105272;3953.3646193147697
105273;1141.973436209769
105274;911.8778747208902
105275;5688.493815518334
105276;6750.681566363452
105277;1864.5017623203091
105278;6591.718143436699
105279;277.1399382098703
105280;2053.4555664169347
105281;8071.230161993735
105282;977.342850669565
105283;229.527282100577
105284;1009.6668595701677
105285;3051.160178345326
105286;751.7272323928789
105287;352.37602708956626
105288;2841.826486012415
105289;3483.2165661011545
105290;3283.1411486784327
105291;7380.788576880245
105292;4971.133677721946
105293;124.90685773316108
105294;3987.7079233985933
105295;2612.752691623389
105296;1769.7383411622707
105297;215.03436212041328
105298;956.5155456991434
105299;6409.558890293697
105300;855.2087804538726
105301;2313.877960439445
105302;174.52871519533844
105303;1552.0206565299654
105304;2501.866091283137
105305;3667.2313352909646
105306;1480.4735956990373
105307;4438.89503688875
105308;63.15258274268936
105309;2533.508757376078
105310;928.6944614220297
105311;6988.310637252583
105312;276.1066217136408
105313;1073.5264498552358
105314;2644.9397020941838
105315;1207.8128390266816
105316;313.4933818394619
105317;2122.877850825678
105318;4304.091645118482
105319;667.3017889834128
105320;2120.852305166332
105321;1577.1080791487561
105322;8341.3703360515
105323;1760.7976892134905
105324;4842.8352199963365
105325;887.4323669535078
105326;6581.325227383135
105327;4578.247732634682
105328;3047.544056904739
105329;419.7052042918377
105330;2774.28734284745
105331;5389.979766004342
105332;8261.028882304965
105333;2041.5145018527862
105334;3411.9868725802944
105335;583.655146484835
105336;43.15263719964728
105337;3164.165960722378
105338;2496.4909173321053
105339;4852.696468673119
105340;912.61432050277
105341;2557.422184683619
105342;258.62436860622296
105343;2396.289222033884
105344;1405.1589368540547
105345;105.32105520155021
105346;298.32124140901607
105347;5447.7560529945085
105348;654.3274652077027
105349;4735.447007492994
105350;425.4343963888703
105351;132.85798991706895
105352;2929.5302767195435
105353;1989.010950213677
105354;7099.928946716603
105355;829.8543099685503
105356;6361.333200714191
105357;155.11561938828976
105358;3900.224808383462
105359;1194.1260183342388
105360;1086.5554360385993
105361;2565.3598273771227
105362;295.33688712395553
105363;1089.9199147649317
105364;2565.984946679172
105365;28.031926108098144
105366;1483.8313697163342
105367;823.3604932154963
105368;2368.9199681841405
105369;8951.510518653495
105370;3426.518815917783
105371;624.7195661337385
105372;4830.44690134526
105373;591.6606411173151
105374;1082.591603383668
105375;3764.139413451498
105376;6408.544540946413
105377;1900.705227624276
105378;424.5657857658505
105379;2319.6576043347773
105380;966.4242829568972
105381;1402.0416937468176
105382;223.16005747702977
105383;102.89903814609477
105384;45.29205854508028
105385;1248.65048519652
105386;3912.2777291509774
105387;2240.6335102741805
105388;532.6044403448388
105389;462.8328400420774
105390;3863.5249664833536
105391;4440.172005483696
105392;5421.076742774011
105393;43.25551949594907
105394;3715.998892755432
105395;4374.126014399637
105396;8208.017217927912
105397;7211.003055758585
105398;142.93616192411926
105399;101.02111473343422
105400;3492.8201012905824
105401;6351.372930706025
105402;206.71002211705863
105403;2036.1082950223013
105404;236.05072423315704
105405;184.13241019187424
105406;1005.9518210990209
105407;416.7365933618614
105408;367.7509397148256
105409;451.0942083499987
105410;1274.0984922103767
105411;5885.299089682951
105412;1700.2400214483894
105413;6190.677465824302
105414;2159.409265502438
105415;4966.0163663595495
105416;504.6216367732248
105417;2558.6594738256704
105418;1031.6623902344709
105419;1056.1581524690857
105420;458.7905792786084
105421;3798.901682031767
105422;537.3357287310314
105423;1949.6914713787469
105424;1083.7292954160991
105425;1671.098967812956
105426;8245.943352540407
105427;2167.7273964752712
105428;448.6275534029473
105429;1234.663539746047
105430;271.5048053193465
105431;108.48784793807786
105432;834.217582660524
105433;197.9206696900543
105434;2157.4963284729447
105435;170.67945518213364
105436;573.6058889173751
105437;413.1913080920777
105438;8694.171852611275
105439;2698.121225441406
105440;834.9712862734749
105441;915.4975743052861
105442;1621.1016842078334
105443;1381.6852718449552
105444;8218.043188279062
105445;1229.3192950871373
105446;1873.375320799532
105447;164.94032469630918
105448;3479.998498436354
105449;1161.6053910415255
105450;2921.5708827736844
105451;1367.4604210574182
105452;6718.846719960364
105453;73.57095851390586
105454;121.11358905293132
105455;1083.1940766729667
105456;5273.337198774634
105457;444.3813144208527
105458;3308.049283653245
105459;7891.004811951597
105460;6125.307677643645
105461;7287.859575152223
105462;1651.5263956555173
105463;891.5346503774106
105464;4992.626087817767
105465;6354.9483654507785
105466;4495.510551432614
105467;5398.072404426528
105468;2731.4353711079043
105469;7109.763830220323
105470;2873.3565471441975
105471;725.3111359653889
105472;2423.987147667572
105473;3454.357548523454
105474;6941.068593993342
105475;1580.6804032064392
105476;2308.0306571146643
105477;668.0507549062606
105478;1780.0819976161313
105479;779.6204551566533
105480;1686.2314508786994
105481;221.96040172741618
105482;4863.032346978087
105483;1047.3700319816812
105484;680.1470453261059
105485;310.7984991323129
105486;2622.431321189349
105487;135.78030750907456
105488;3567.773678140111
105489;339.82929853684203
105490;353.14785629757404
105491;711.7740635925948
105492;4664.28532378306
105493;1766.5276587862966
105494;527.954609659246
105495;1852.5983221659362
105496;3064.1458852112155
105497;3382.3096329285945
105498;789.6432603276367
105499;2426.3650251986346
105500;659.2725948150986
105501;176.69238388140295
105502;1985.9597637378597
105503;1376.2562976994034
105504;5756.359057152208
105505;2327.539527422797
105506;2121.3576292096486
105507;611.8542136663082
105508;2008.0179102207933
105509;1201.2702247574848
105510;4912.329184674704
105511;3826.8520328976156
105512;1073.7611613285337
105513;260.5439260734412
105514;2393.3906440439387
105515;1226.1448337929594
105516;387.2265398602292
105517;4569.71848946694
105518;4420.588156762448
105519;1013.7922781770463
105520;1438.4331593491102
105521;1404.5749331268291
105522;5588.572694248368
105523;15.973196046052223
105524;3700.4686189841213
105525;2812.4449955287278
105526;4725.355064735105
105527;4953.20646331585
105528;2867.877559508575
105529;649.0339313521441
105530;3458.3956309004475
105531;458.6460845874331
105532;969.9849280169633
105533;407.6685253631835
105534;2574.0085241424545
105535;1752.6265534053023
105536;1093.2710880853945
105537;464.6468376501539
105538;667.9227435183305
105539;6184.230310557333
105540;1102.1789455407156
105541;5702.960939179808
105542;2613.0981546172243
105543;493.7111527916687
105544;23.32903599673598
105545;7481.344566459842
105546;1543.794380158446
105547;2438.013425930425
105548;327.7241862910469
105549;2682.7736654245905
105550;7664.6649939853205
105551;4530.836176718426
105552;4127.165200268032
105553;2197.741526926507
105554;2476.4589528543306
105555;862.7354166013622
105556;6267.917694927604
105557;2321.047415358308
105558;824.8382739589606
105559;2779.197384292336
105560;1475.5878927432573
105561;870.581614586336
105562;3413.3247112180334
105563;1925.6427729750176
105564;3324.9153189376893
105565;186.98217878035447
105566;742.5368663760801
105567;5944.729315961132
105568;6714.398987243572
105569;1219.2704709075815
105570;1715.0360673848386
105571;571.7739638628037
105572;3573.987761688983
105573;3863.7516402310384
105574;815.1441712190427
105575;1663.7750046356227
105576;2054.617921718091
105577;666.2868817529469
105578;3033.729652922442
105579;703.6273006677661
105580;831.9351148616038
105581;2072.6533269891397
105582;98.37948051823213
105583;7966.521148886513
105584;1695.3247503966734
105585;4212.458900229938
105586;4741.557762808516
105587;1305.0825968022211
105588;1238.1851511844563
105589;2865.633001113219
105590;570.6738457486882
105591;2577.701295142841
105592;2803.031497854633
105593;225.66053494879992
105594;560.7389426795468
105595;49.94772211472555
105596;182.39916437985366
105597;146.19397548466821
105598;5722.419565744332
105599;1358.8910932813058
105600;2744.7237447794582
105601;215.74424615245206
105602;3103.945489288383
105603;2754.565796322689
105604;1064.1953922276182
105605;4986.885674660338
105606;47.331230147953455
105607;2552.313515942465
105608;788.3334921896299
105609;357.0758541655984
105610;705.8222819623836
105611;984.391585361146
105612;2886.3946151368436
105613;523.2398793084326
105614;1101.7380725584749
105615;6348.978791628588
105616;4520.282272536902
105617;1735.8463748694405
105618;2712.8651792448404
105619;1350.9030253198891
105620;766.1925311985459
105621;1461.5668117423443
105622;2651.7591063320915
105623;7359.401823200338
105624;3587.1011381980975
105625;8959.156295628361
105626;1792.0915090448727
105627;123.65271138514169
105628;6676.217803697748
105629;2014.663303019644
105630;664.9576521736062
105631;1276.914651357463
105632;1047.4278324739653
105633;539.3808920827071
105634;19.370805245060055
105635;307.1602344585978
105636;7432.630971491772
105637;6397.335604452991
105638;431.6195348367309
105639;3428.340399728467
105640;4652.955794059932
105641;1435.111784360488
105642;5555.546924717533
105643;1955.72837166505
105644;3592.712524268781
105645;1506.9776798174419
105646;2925.0165779128097
105647;1571.5169541826908
105648;236.65466637256276
105649;2436.656241753857
105650;805.8193788467387
105651;8165.282647394226
105652;1523.997337229564
105653;625.1473182754646
105654;150.42569185566813
105655;5512.827461145901
105656;731.3397829508779
105657;649.2516822869206
105658;4576.444548875386
105659;408.69152914362365
105660;2189.5025246622104
105661;5680.060278145584
105662;7894.409487657696
105663;1994.2959025440584
105664;5324.726537161994
105665;5537.679069957733
105666;7276.05020725169
105667;48.26142432268992
105668;4993.433782880273
105669;401.1004029944022
105670;2369.102559134648
105671;3059.7281156297513
105672;2886.956978525734
105673;3384.208381722204
105674;260.26830294290426
105675;8216.586986904724
105676;2599.275395260736
105677;2231.4799451356816
105678;361.32297807085456
105679;5008.709788333567
105680;1481.7502671768818
105681;1248.2530818793425
105682;7964.8836352316075
105683;744.2694721737255
105684;6578.027873813832
105685;1427.292165504262
105686;5849.746405593107
105687;9114.76890455365
105688;834.3892570627228
105689;4097.449318393318
105690;39.19541983323862
105691;1814.6543502448017
105692;461.3192154275765
105693;57.4147097928906
105694;2511.577148604455
105695;23.591661778031984
105696;2825.769083489603
105697;2084.443916835733
105698;3289.248576521815
105699;111.35535583336313
105700;566.9586377696648
105701;3048.4251874756087
105702;2094.8346504691244
105703;211.86738386210942
105704;6334.896679220419
105705;1283.1427788246388
105706;1.2494000470662685
105707;6070.041500778813
105708;3467.154789256318
105709;1963.3286617278463
105710;1561.5092487423053
105711;2212.6857961409783
105712;5977.01113313065
105713;1482.5596106012015
105714;945.7924801775739
105715;2736.0799900892475
105716;5140.378370945138
105717;8072.8548942889065
105718;4993.437105347669
105719;5523.345350564461
105720;837.163403013745
105721;179.10489856624153
105722;4451.38520096699
105723;272.68294177626956
105724;3361.8763034381814
105725;3171.1550740931566
105726;1564.0573069766983
105727;155.8262007221068
105728;1479.8278701886993
105729;568.0658314133055
105730;103.72924129858139
105731;5638.589147956062
105732;4235.349746013074
105733;6331.391193761522
105734;319.7189498759775
105735;13.131358836801198
105736;4454.889490106795
105737;4986.731470367564
105738;2869.8499829810908
105739;6507.127378031829
105740;4226.900822831176
105741;4701.952226605683
105742;421.79207483914007
105743;1193.943864365019
105744;58.10044897343286
105745;896.1920342297536
105746;3873.0603363402734
105747;31.61003703344827
105748;1809.2536074767743
105749;2339.7804359687425
105750;692.9494117548362
105751;4496.384795244963
105752;1016.5226826597406
105753;981.8445984338762
105754;1377.7057493018513
105755;2284.9025370374825
105756;897.8696224436625
105757;4335.719137542896
105758;3368.8967634276514
105759;1975.0428789434227
105760;226.8877830500438
105761;270.040259901526
105762;3162.1437616265084
105763;5342.051073037724
105764;719.9886077640568
105765;520.4091610107789
105766;861.6607975827113
105767;3479.396359849011
105768;782.6030742471743
105769;2359.3749466770487
105770;651.9767301474777
105771;460.03262976386253
105772;5113.539554256375
105773;534.2678835608203
105774;6534.998513740588
105775;1936.655023541566
105776;1159.4736713650207
105777;580.7594065315571
105778;6363.511965437062
105779;1553.7800801440699
105780;69.89503659447234
105781;6109.344576522417
105782;418.25374778390017
105783;3024.32632518177
105784;772.7860871795828
105785;255.0839980441057
105786;1855.5350234511493
105787;635.2175816320232
105788;3662.5135256463627
105789;247.7694680051488
105790;3424.1209003005674
105791;6202.818702954684
105792;1339.9995883622248
105793;3515.828287385049
105794;1137.6856946915727
105795;5203.753792500972
105796;2817.770415169867
105797;4928.997909220119
105798;92.39906169277069
105799;2928.4308187857364
105800;4911.873118378553
105801;1602.0174931996185
105802;261.0640162238091
105803;2126.879384255574
105804;1440.7379008771688
105805;5262.410418318216
105806;5298.7722730796095
105807;830.7988652032151
105808;5605.973839846684
105809;2017.009469442953
105810;200.3780390509427
105811;125.58442800924094
105812;877.763955688594
105813;5090.587005417669
105814;4687.824002143007
105815;1354.471849145815
105816;144.78095505822975
105817;27.930298592070532
105818;1117.0137593078678
105819;6567.794777672603
105820;6763.956433849264
105821;1529.5917475640674
105822;208.2694145221359
105823;648.2585067372319
105824;174.68748905074708
105825;500.92634589730727
105826;8268.439928369447
105827;3300.226696199801
105828;396.8526550830553
105829;985.1272421066631
105830;6904.474181455798
105831;210.50181348503423
105832;6508.334220750409
105833;1380.4102391989825
105834;1814.7879022681807
105835;517.7816977280249
105836;345.13186561672154
105837;857.6078431106722
105838;32.96686082849442
105839;3651.2807032688725
105840;8407.327626043141
105841;9697.544970014727
105842;8098.439162110035
105843;2666.3557980574283
105844;956.2817919715308
105845;796.4701934697563
105846;6314.647538644699
105847;438.81092245446405
105848;663.3186585123943
105849;377.5778518042086
105850;6277.161595784783
105851;7911.913686588072
105852;1569.5374318094348
105853;1451.2521601318658
105854;7779.779165285766
105855;4985.450501736113
105856;4062.062467841257
105857;1709.260260305952
105858;2002.9237667242296
105859;137.44444122243127
105860;3163.4672876709283
105861;1749.2534903563178
105862;2500.052990958712
105863;440.71959439234854
105864;248.60906358941213
105865;130.70622550287803
105866;417.28447814597683
105867;6988.0950460457225
105868;1652.5114195900862
105869;1580.60557100541
105870;4481.685628535549
105871;6463.27268862645
105872;144.62996320969322
105873;7570.178162679358
105874;353.68116166108143
105875;2137.8270895642845
105876;3349.7964015905513
105877;429.1893894504154
105878;3719.8213714180088
105879;299.7433064668648
105880;586.4406961781176
105881;3025.4039050413467
105882;5818.5366311895905
105883;4864.245176399007
105884;1524.367018943879
105885;991.0755515287384
105886;1277.1560467090135
105887;5615.041011730099
105888;1303.5691077467632
105889;9874.395241121132
105890;7287.282090016929
105891;2457.96590463824
105892;1440.2743637959513
105893;208.88920983537915
105894;1528.9947880800507
105895;1861.3233940455614
105896;2175.164009859183
105897;1329.81589495953
105898;1576.7095481416284
105899;3019.348839917554
105900;4338.427560689455
105901;5965.354197189568
105902;1562.9583078983007
105903;6218.960440719923
105904;827.1779280672092
105905;1572.5432235086619
105906;6068.836497403331
105907;92.89175933861819
105908;7118.40593610662
105909;747.6135127484392
105910;680.3753901330748
105911;893.9551640405176
105912;4993.517193636891
105913;2444.72284048824
105914;2551.639866193761
105915;4208.546481024111
105916;176.73344632944003
105917;790.1529698456042
105918;3891.4887034882336
105919;5177.826301845109
105920;509.0539365369685
105921;1979.486813684213
105922;6812.610118912311
105923;1938.7701108297774
105924;3881.3776026363316
105925;1389.2332293239433
105926;3467.7489909448077
105927;1280.9941162705404
105928;3939.3993878428782
105929;4719.884915710882
105930;2775.168054238172
105931;1363.0476226575056
105932;6517.675635825774
105933;7283.798446684034
105934;669.9062584841087
105935;237.81876247181035
105936;3209.666351716878
105937;3107.688190856515
105938;1115.2102448358962
105939;82.99459773521221
105940;1002.6187998236053
105941;140.785148424921
105942;3645.8145077610243
105943;696.7583382054868
105944;5982.58107651219
105945;87.82513270981018
105946;98.06291148785901
105947;1308.7549088809217
105948;2869.476989971622
105949;2170.559372886983
105950;3199.370866938182
105951;6880.247637966289
105952;943.6671616748987
105953;1268.6565607232994
105954;2766.8004649762497
105955;88.44235121910452
105956;855.877139757372
105957;4292.716688692523
105958;4566.67103737027
105959;8899.122144893698
105960;1658.5303679860147
105961;6300.614836528283
105962;968.995576617514
105963;3904.306393869099
105964;6888.772135753381
105965;4263.119736372993
105966;2127.529570588078
105967;456.12466124849135
105968;4833.756472907734
105969;700.0878264249633
105970;565.717178718536
105971;4252.0460886862
105972;4020.5242858063266
105973;5334.64972670202
105974;5422.209094143662
105975;2198.545572363585
105976;8245.110031737253
105977;8481.85151159557
105978;3825.2083905706404
105979;2213.7086055510454
105980;3261.38036316572
105981;132.64416430450194
105982;722.1747531344867
105983;720.7432741830091
105984;280.46966519435074
105985;1829.1321531003387
105986;322.22791406804157
105987;107.98306058528728
105988;3716.377578250145
105989;530.1922750649833
105990;3147.3756504440307
105991;3718.7485960967974
105992;857.1466794368297
105993;4363.746166941505
105994;39.35850444011763
105995;5874.349598437778
105996;642.0411917932478
105997;1436.949275424467
105998;3946.4422045316874
105999;4096.758626065205
106000;435.8277674660996
106001;6862.311935723127
106002;439.83018430802844
106003;734.1414615821301
106004;3173.0915106007005
106005;4960.566615804224
106006;1319.0035947036379
106007;427.11899741140223
106008;2671.7351870104426
106009;5410.013871984489
106010;196.0762239488445
106011;6634.177075012281
106012;3876.6415121470395
106013;2593.2801847082906
106014;3092.8850069252167
106015;4372.488540937134
106016;3295.414324376419
106017;2025.0182421340626
106018;4137.556799076857
106019;8905.766641038163
106020;5103.253427386318
106021;348.572100749112
106022;434.49297888402816
106023;1478.1285243507705
106024;51.7882043788577
106025;3447.524111810659
106026;1279.7712279404436
106027;1384.6784542033206
106028;489.50605282786915
106029;2090.5425491513583
106030;3106.6421274909917
106031;8644.760727967727
106032;2512.3061986968396
106033;808.8733471988031
106034;694.0336308237171
106035;1621.713582412781
106036;375.90823018148546
106037;339.9928713780981
106038;180.17630204817203
106039;1029.3848628207622
106040;564.5072701935667
106041;3534.8021772846355
106042;2009.2342674436702
106043;3465.6651699177896
106044;1705.0443983185196
106045;646.5643866610812
106046;587.0964515804336
106047;4828.660855315371
106048;137.22587502404676
106049;11.9091736708573
106050;8938.613137639137
106051;1220.004966569126
106052;1956.4715053783464
106053;1154.701342793769
106054;6769.937387923969
106055;1240.4544181795388
106056;856.2909192302119
106057;8422.481532669772
106058;586.3592880485689
106059;2475.1771320578114
106060;198.94879990947493
106061;4008.2991259460787
106062;4427.470328330017
106063;5803.326393065699
106064;954.7496623778571
106065;3608.062911906335
106066;633.7857121278774
106067;9425.806288247159
106068;4631.359986777216
106069;2894.722159214726
106070;696.5145780478166
106071;3245.227950089444
106072;5377.389320062747
106073;2834.748156899444
106074;2701.957231320472
106075;2494.3703556287815
106076;140.87885680395053
106077;1721.0643880996192
106078;98.2138524062766
106079;539.2695795619566
106080;457.48286564404964
106081;986.3540004332261
106082;2580.066194443289
106083;3977.3907628842585
106084;4687.2473692840085
106085;916.8469618837612
106086;2671.3748420734205
106087;1313.5929198372273
106088;840.0170235767573
106089;1951.871773319856
106090;1308.3210017901679
106091;32.838938971225666
106092;1446.8808882632677
106093;347.03656041153283
106094;158.68102147281164
106095;5372.995340942946
106096;5292.510897688276
106097;2343.9641870615224
106098;3355.649424135449
106099;201.42758511214672
106100;3635.7758068487265
106101;4394.640640777038
106102;4593.64484455498
106103;251.4726421087507
106104;1469.3399213487949
106105;1416.462147371644
106106;3625.014721884014
106107;58.62493653905116
106108;6834.9573061865585
106109;120.14527098544576
106110;3588.0921758453005
106111;140.72045860966693
106112;302.17327333965187
106113;3259.344986652962
106114;1678.7681182344854
106115;1177.2539439112097
106116;3770.9458382530593
106117;8592.201872642096
106118;570.5326548108256
106119;755.9890644045892
106120;1669.701424118532
106121;1719.1709916743578
106122;2440.281326575098
106123;1698.4033632685203
106124;1023.5856993444798
106125;3185.473042582236
106126;1450.2308213638344
106127;5051.607926571769
106128;1454.489361183036
106129;173.3761305287886
106130;298.02050888122375
106131;1675.169260566078
106132;207.22894068837908
106133;1346.3099186741465
106134;3881.1650351935814
106135;6.077436269757323
106136;1991.2133925010537
106137;828.1200421995114
106138;817.1336303929921
106139;137.80424686205112
106140;7096.6846667482005
106141;1958.5295234847536
106142;8184.58348687722
106143;142.69889232353052
106144;5392.599001016546
106145;1844.6275916767138
106146;5005.3289692344615
106147;4098.3435472249985
106148;537.9150983635354
106149;3780.034800184117
106150;729.3962710800241
106151;3297.9596598716585
106152;2383.7019813869947
106153;1737.3018354182925
106154;3467.230310981237
106155;2700.231111375534
106156;741.4721874355654
106157;738.0829934299844
106158;5841.783615854371
106159;4119.953174256812
106160;1006.0389550297466
106161;1174.9252697734867
106162;4172.524357612298
106163;45.4444888667384
106164;76.79790280393591
106165;911.9205216249358
106166;1073.6716536178183
106167;1314.7423518109667
106168;443.18785104249247
106169;2808.0670928350874
106170;419.74978502670143
106171;4587.725792655669
106172;1706.7015102024668
106173;3371.040854136517
106174;4311.863336959951
106175;3149.7063082832406
106176;4451.043774874911
106177;7633.215524749641
106178;526.904439465201
106179;4322.977555847437
106180;633.2119646389732
106181;630.059926619729
106182;2901.39411341545
106183;1109.1816101114352
106184;3244.9756950310775
106185;2329.779738581998
106186;6891.68742152697
106187;1075.765948204026
106188;391.6928062306984
106189;873.0459115036198
106190;440.6128672937934
106191;1009.902658236472
106192;4623.785369363022
106193;3748.9513182970063
106194;48.11526990981637
106195;2819.1079895197195
106196;2836.374443815334
106197;1198.4059894650866
106198;829.3694935646254
106199;3539.4193119694646
106200;4228.727200855174
106201;261.3002742410541
106202;3043.755627477083
106203;1389.5763887121561
106204;1248.2483941858943
106205;2504.569029299767
106206;2082.1400596352773
106207;7459.098884606575
106208;592.9220647907351
106209;877.2172720649509
106210;1163.076425509171
106211;943.7661443608123
106212;4031.444104120916
106213;192.90520332828726
106214;6102.437200782711
106215;2139.5959015049852
106216;182.8755735624356
106217;1520.4343682801075
106218;975.3205294679676
106219;3845.383599064901
106220;2633.544194347145
106221;1198.1145544868784
106222;5348.277659271869
106223;3858.0532901779247
106224;6619.94064535188
106225;650.6236215086004
106226;882.2126997136893
106227;936.1709306689581
106228;1542.654810232629
106229;2997.4813592653495
106230;3836.8210096579733
106231;1870.2322134087701
106232;2744.67457972358
106233;4256.805074670284
106234;1224.1310936402951
106235;3712.61108806792
106236;319.1573367711204
106237;50.73323523690515
106238;512.5330179520606
106239;809.0145056231647
106240;7886.842746640655
106241;6979.670538590811
106242;3932.6623923093744
106243;1556.2480821723127
106244;277.1608900036144
106245;431.91126994314243
106246;104.86504612737649
106247;2610.2123769819436
106248;1324.9219895444826
106249;1650.8259755987121
106250;820.2166670941637
106251;3880.08495326406
106252;365.6302704182751
106253;1702.4369205210587
106254;6842.890527232157
106255;1687.6510678726495
106256;419.07380552396967
106257;236.97580379834835
106258;1894.89493359751
106259;5999.579619676196
106260;417.36147123606924
106261;633.3006832931547
106262;2882.7162273767303
106263;91.10814487087897
106264;320.7698541090813
106265;2657.793334738516
106266;3790.7702094852334
106267;3149.121643024391
106268;3713.1223721184756
106269;1685.6353872680945
106270;2258.6280668708114
106271;1490.8149659339144
106272;774.6016220494859
106273;510.02229574917726
106274;3677.7344932455353
106275;3751.6726008303
106276;792.7849753716177
106277;454.68608442363205
106278;6816.569749962222
106279;531.9870405118822
106280;1120.247626372257
106281;78.47224969067271
106282;936.2258350617851
106283;3034.4083586419347
106284;6300.825512329723
106285;1983.9955430842301
106286;243.67414584563778
106287;1011.9222993463902
106288;1544.9069621940812
106289;3139.0169128398916
106290;1041.310603402949
106291;646.9342695876255
106292;5468.7210082471365
106293;56.86846594677226
106294;1811.7572461971713
106295;4815.2106891044305
106296;2636.9677830618944
106297;5417.821155950832
106298;2845.3770772930593
106299;4886.184575712441
106300;126.4410079744793
106301;506.18333817267757
106302;1282.9776176502685
106303;4863.045058397911
106304;2965.3157727945577
106305;933.3769873403331
106306;419.27943159286554
106307;3729.4712469709916
106308;6985.969550142535
106309;2982.9561812535967
106310;1374.940540399647
106311;2011.0313247491706
106312;483.9958079768019
106313;676.4102702083565
106314;858.4895332672003
106315;1337.3600295771
106316;574.4212458034084
106317;4359.184764327639
106318;926.1039381667481
106319;3602.1310511632655
106320;8274.841266135722
106321;1230.7104202210642
106322;193.12894577856278
106323;579.1663288008746
106324;561.9772703219896
